from,to,capacity,length,fft,alpha,beta
284,283,2000,0.43,0.0125,0.1,1.5
284,285,1000,0.39,0.0125,0.1,1.5
284,287,800,0.6,0.0125,0.1,1.5
285,26,2000,0.92,0.0125,0.1,1.5
285,284,1000,0.39,0.0125,0.1,1.5
285,286,800,0.42,0.0125,0.1,1.5
286,212,2000,0.21,0.0125,0.1,1.5
286,285,1000,0.42,0.0125,0.1,1.5
287,284,800,0.6,0.0125,0.1,1.5
287,288,2000,0.6,0.0125,0.1,1.5
287,304,1000,0.69,0.0125,0.1,1.5
288,22,800,0.32,0.0125,0.1,1.5
288,287,2000,0.6,0.0125,0.1,1.5
288,289,1000,0.37,0.0125,0.1,1.5
289,288,800,0.37,0.0125,0.1,1.5
289,291,2000,0.58,0.0125,0.1,1.5
289,1054,1000,0.22,0.0125,0.1,1.5
291,24,800,0.43,0.0125,0.1,1.5
291,289,2000,0.58,0.0125,0.1,1.5
291,292,1000,0.53,0.0125,0.1,1.5
292,291,800,0.53,0.0125,0.1,1.5
292,293,2000,0.2,0.0125,0.1,1.5
292,294,1000,0.37,0.0125,0.1,1.5
293,292,800,0.2,0.0125,0.1,1.5
293,298,2000,0.48,0.0125,0.1,1.5
293,300,1000,0.66,0.0125,0.1,1.5
294,293,800,0.37,0.0125,0.1,1.5
294,295,2000,0.29,0.0125,0.1,1.5
294,402,1000,0.27,0.0125,0.1,1.5
295,294,800,0.29,0.0125,0.1,1.5
295,298,2000,0.43,0.0125,0.1,1.5
298,34,1000,0.34,0.0125,0.1,1.5
298,293,800,0.48,0.0125,0.1,1.5
298,295,2000,0.43,0.0125,0.1,1.5
298,317,1000,0.52,0.0125,0.1,1.5
299,33,800,0.37,0.0125,0.1,1.5
299,292,2000,0.45,0.0125,0.1,1.5
300,33,1000,0.37,0.0125,0.1,1.5
300,301,800,0.26,0.0125,0.1,1.5
301,302,2000,0.19,0.0125,0.1,1.5
301,306,1000,0.23,0.0125,0.1,1.5
301,316,800,0.53,0.0125,0.1,1.5
302,299,2000,0.58,0.0125,0.1,1.5
302,301,1000,0.19,0.0125,0.1,1.5
302,303,800,0.57,0.0125,0.1,1.5
303,24,2000,0.43,0.0125,0.1,1.5
303,302,1000,0.57,0.0125,0.1,1.5
303,304,800,0.24,0.0125,0.1,1.5
304,23,2000,0.26,0.0125,0.1,1.5
304,287,1000,0.69,0.0125,0.1,1.5
304,303,800,0.24,0.0125,0.1,1.5
305,302,2000,0.23,0.0125,0.1,1.5
306,305,1000,0.2,0.0125,0.1,1.5
306,307,800,0.64,0.0125,0.1,1.5
307,283,2000,1.32,0.0125,0.1,1.5
307,306,1000,0.64,0.0125,0.1,1.5
307,308,800,0.58,0.0125,0.1,1.5
307,399,2000,0.31,0.0125,0.1,1.5
308,35,1000,0.24,0.0125,0.1,1.5
308,307,800,0.58,0.0125,0.1,1.5
308,309,2000,0.68,0.0125,0.1,1.5
309,280,1000,0.61,0.0125,0.1,1.5
309,281,800,0.61,0.0125,0.1,1.5
309,308,2000,0.68,0.0125,0.1,1.5
309,310,1000,0.8,0.0125,0.1,1.5
310,279,800,0.45,0.0125,0.1,1.5
310,309,2000,0.8,0.0125,0.1,1.5
310,311,1000,0.27,0.0125,0.1,1.5
311,27,800,0.55,0.0125,0.1,1.5
311,310,2000,0.27,0.0125,0.1,1.5
311,312,1000,1.05,0.0125,0.1,1.5
312,311,800,1.05,0.0125,0.1,1.5
312,313,2000,0.82,0.0125,0.1,1.5
312,372,1000,0.83,0.0125,0.1,1.5
313,38,800,1.03,0.0125,0.1,1.5
313,312,2000,0.82,0.0125,0.1,1.5
313,314,1000,0.43,0.0125,0.1,1.5
314,313,800,0.43,0.0125,0.1,1.5
314,315,2000,0.49,0.0125,0.1,1.5
315,314,1000,0.49,0.0125,0.1,1.5
315,366,800,0.56,0.0125,0.1,1.5
315,399,2000,1.03,0.0125,0.1,1.5
316,33,1000,0.34,0.0125,0.1,1.5
316,301,800,0.53,0.0125,0.1,1.5
316,319,2000,0.54,0.0125,0.1,1.5
317,33,1000,0.48,0.0125,0.1,1.5
317,298,800,0.52,0.0125,0.1,1.5
317,318,2000,0.43,0.0125,0.1,1.5
318,317,1000,0.43,0.0125,0.1,1.5
318,319,800,0.34,0.0125,0.1,1.5
318,320,2000,0.39,0.0125,0.1,1.5
319,316,1000,0.54,0.0125,0.1,1.5
319,318,800,0.34,0.0125,0.1,1.5
320,36,2000,0.32,0.0125,0.1,1.5
320,318,1000,0.39,0.0125,0.1,1.5
320,321,800,0.53,0.0125,0.1,1.5
321,320,2000,0.53,0.0125,0.1,1.5
321,322,1000,0.72,0.0125,0.1,1.5
321,352,800,0.83,0.0125,0.1,1.5
322,321,2000,0.72,0.0125,0.1,1.5
322,323,1000,0.71,0.0125,0.1,1.5
322,326,800,0.76,0.0125,0.1,1.5
323,37,2000,0.34,0.0125,0.1,1.5
323,322,1000,0.71,0.0125,0.1,1.5
323,324,800,0.54,0.0125,0.1,1.5
324,323,2000,0.54,0.0125,0.1,1.5
324,325,1000,0.58,0.0125,0.1,1.5
324,419,800,0.36,0.0125,0.1,1.5
325,324,2000,0.58,0.0125,0.1,1.5
325,326,1000,0.8,0.0125,0.1,1.5
325,329,800,1.29,0.0125,0.1,1.5
326,322,2000,0.76,0.0125,0.1,1.5
326,325,1000,0.8,0.0125,0.1,1.5
326,327,800,0.64,0.0125,0.1,1.5
326,353,2000,0.66,0.0125,0.1,1.5
327,41,1000,0.19,0.0125,0.1,1.5
327,326,800,0.64,0.0125,0.1,1.5
327,328,2000,0.87,0.0125,0.1,1.5
328,42,1000,0.51,0.0125,0.1,1.5
328,327,800,0.87,0.0125,0.1,1.5
328,332,2000,0.76,0.0125,0.1,1.5
329,42,1000,0.47,0.0125,0.1,1.5
329,325,800,1.29,0.0125,0.1,1.5
329,332,2000,0.72,0.0125,0.1,1.5
332,328,1000,0.76,0.0125,0.1,1.5
332,329,800,0.72,0.0125,0.1,1.5
332,333,2000,0.68,0.0125,0.1,1.5
332,351,1000,0.25,0.0125,0.1,1.5
333,332,800,0.68,0.0125,0.1,1.5
333,334,2000,0.48,0.0125,0.1,1.5
333,337,1000,1.85,0.0125,0.1,1.5
333,350,800,0.52,0.0125,0.1,1.5
334,333,2000,0.48,0.0125,0.1,1.5
334,338,1000,0.43,0.0125,0.1,1.5
337,44,800,0.53,0.0125,0.1,1.5
337,333,2000,1.85,0.0125,0.1,1.5
337,443,1000,0.46,0.0125,0.1,1.5
338,44,800,0.58,0.0125,0.1,1.5
338,334,2000,0.43,0.0125,0.1,1.5
338,339,1000,0.31,0.0125,0.1,1.5
339,338,800,0.31,0.0125,0.1,1.5
339,340,2000,2.01,0.0125,0.1,1.5
339,348,1000,0.95,0.0125,0.1,1.5
340,339,800,2.01,0.0125,0.1,1.5
340,341,2000,0.4,0.0125,0.1,1.5
340,346,1000,1.29,0.0125,0.1,1.5
341,46,800,0.51,0.0125,0.1,1.5
341,340,2000,0.4,0.0125,0.1,1.5
341,342,1000,1.17,0.0125,0.1,1.5
342,341,800,1.17,0.0125,0.1,1.5
342,343,2000,1,0.0125,0.1,1.5
342,345,1000,2.49,0.0125,0.1,1.5
342,460,800,1.8,0.0125,0.1,1.5
343,150,2000,1.21,0.0125,0.1,1.5
343,342,1000,1,0.0125,0.1,1.5
343,344,800,0.54,0.0125,0.1,1.5
344,137,2000,0.8,0.0125,0.1,1.5
344,343,1000,0.54,0.0125,0.1,1.5
345,342,800,2.49,0.0125,0.1,1.5
345,363,2000,1.37,0.0125,0.1,1.5
346,46,1000,0.53,0.0125,0.1,1.5
346,340,800,1.29,0.0125,0.1,1.5
346,347,2000,0.54,0.0125,0.1,1.5
347,346,1000,0.54,0.0125,0.1,1.5
347,348,800,1.53,0.0125,0.1,1.5
348,339,2000,0.95,0.0125,0.1,1.5
348,347,1000,1.53,0.0125,0.1,1.5
348,349,800,0.6,0.0125,0.1,1.5
348,359,2000,1.3,0.0125,0.1,1.5
349,44,1000,0.61,0.0125,0.1,1.5
349,348,800,0.6,0.0125,0.1,1.5
349,350,2000,0.5,0.0125,0.1,1.5
350,333,1000,0.52,0.0125,0.1,1.5
350,349,800,0.5,0.0125,0.1,1.5
350,351,2000,0.31,0.0125,0.1,1.5
350,357,1000,1.28,0.0125,0.1,1.5
351,332,800,0.25,0.0125,0.1,1.5
351,350,2000,0.31,0.0125,0.1,1.5
352,39,1000,0.23,0.0125,0.1,1.5
352,321,800,0.83,0.0125,0.1,1.5
352,353,2000,0.3,0.0125,0.1,1.5
353,326,1000,0.66,0.0125,0.1,1.5
353,352,800,0.3,0.0125,0.1,1.5
353,354,2000,1.09,0.0125,0.1,1.5
353,368,1000,1.35,0.0125,0.1,1.5
354,40,800,0.24,0.0125,0.1,1.5
354,353,2000,1.09,0.0125,0.1,1.5
354,355,1000,0.79,0.0125,0.1,1.5
355,354,800,0.79,0.0125,0.1,1.5
355,357,2000,0.35,0.0125,0.1,1.5
357,350,1000,1.28,0.0125,0.1,1.5
357,355,800,0.35,0.0125,0.1,1.5
357,358,2000,0.71,0.0125,0.1,1.5
357,391,1000,1.51,0.0125,0.1,1.5
358,43,800,0.47,0.0125,0.1,1.5
358,357,2000,0.71,0.0125,0.1,1.5
358,359,1000,0.46,0.0125,0.1,1.5
359,127,800,1.37,0.0125,0.1,1.5
359,348,2000,1.3,0.0125,0.1,1.5
359,358,1000,0.46,0.0125,0.1,1.5
359,360,800,0.55,0.0125,0.1,1.5
360,359,2000,0.55,0.0125,0.1,1.5
360,361,1000,0.76,0.0125,0.1,1.5
361,360,800,0.76,0.0125,0.1,1.5
361,362,2000,0.47,0.0125,0.1,1.5
362,46,1000,1.83,0.0125,0.1,1.5
362,361,800,0.47,0.0125,0.1,1.5
362,363,2000,1.11,0.0125,0.1,1.5
363,345,1000,1.37,0.0125,0.1,1.5
363,362,800,1.11,0.0125,0.1,1.5
363,364,2000,0.76,0.0125,0.1,1.5
363,397,1000,1.98,0.0125,0.1,1.5
364,150,800,1.21,0.0125,0.1,1.5
364,363,2000,0.76,0.0125,0.1,1.5
364,365,1000,0.65,0.0125,0.1,1.5
365,136,800,0.8,0.0125,0.1,1.5
365,364,2000,0.65,0.0125,0.1,1.5
366,38,1000,1.19,0.0125,0.1,1.5
366,315,800,0.56,0.0125,0.1,1.5
366,367,2000,0.98,0.0125,0.1,1.5
367,366,1000,0.98,0.0125,0.1,1.5
367,368,800,0.39,0.0125,0.1,1.5
368,353,2000,1.35,0.0125,0.1,1.5
368,367,1000,0.39,0.0125,0.1,1.5
368,378,800,0.67,0.0125,0.1,1.5
372,38,2000,0.8,0.0125,0.1,1.5
372,312,1000,0.83,0.0125,0.1,1.5
372,375,800,0.82,0.0125,0.1,1.5
375,372,2000,0.82,0.0125,0.1,1.5
375,376,1000,0.69,0.0125,0.1,1.5
376,375,800,0.69,0.0125,0.1,1.5
376,377,2000,1.3,0.0125,0.1,1.5
376,387,1000,0.91,0.0125,0.1,1.5
376,394,800,2,0.0125,0.1,1.5
377,38,2000,1.03,0.0125,0.1,1.5
377,376,1000,1.3,0.0125,0.1,1.5
377,378,800,0.97,0.0125,0.1,1.5
378,45,2000,0.82,0.0125,0.1,1.5
378,368,1000,0.67,0.0125,0.1,1.5
378,377,800,0.97,0.0125,0.1,1.5
387,45,2000,0.39,0.0125,0.1,1.5
387,376,1000,0.91,0.0125,0.1,1.5
387,388,800,0.85,0.0125,0.1,1.5
388,387,2000,0.85,0.0125,0.1,1.5
388,389,1000,1.03,0.0125,0.1,1.5
388,398,800,2.27,0.0125,0.1,1.5
389,45,2000,0.82,0.0125,0.1,1.5
389,388,1000,1.03,0.0125,0.1,1.5
389,390,800,0.84,0.0125,0.1,1.5
390,127,2000,1.46,0.0125,0.1,1.5
390,389,1000,0.84,0.0125,0.1,1.5
390,391,800,0.28,0.0125,0.1,1.5
391,357,2000,1.51,0.0125,0.1,1.5
391,390,1000,0.28,0.0125,0.1,1.5
392,273,800,0.16,0.0125,0.1,1.5
392,393,2000,2.65,0.0125,0.1,1.5
393,27,1000,0.76,0.0125,0.1,1.5
393,392,800,2.65,0.0125,0.1,1.5
393,394,2000,0.72,0.0125,0.1,1.5
394,376,1000,2,0.0125,0.1,1.5
394,393,800,0.72,0.0125,0.1,1.5
394,395,2000,5.07,0.0125,0.1,1.5
395,135,1000,0.8,0.0125,0.1,1.5
395,262,800,6.18,0.0125,0.1,1.5
395,394,2000,5.07,0.0125,0.1,1.5
395,396,1000,4.64,0.0125,0.1,1.5
396,395,800,4.64,0.0125,0.1,1.5
396,397,2000,1.77,0.0125,0.1,1.5
397,136,1000,0.8,0.0125,0.1,1.5
397,363,800,1.98,0.0125,0.1,1.5
397,396,2000,1.77,0.0125,0.1,1.5
397,398,1000,0.52,0.0125,0.1,1.5
398,127,800,1.21,0.0125,0.1,1.5
398,388,2000,2.27,0.0125,0.1,1.5
398,397,1000,0.52,0.0125,0.1,1.5
399,35,800,0.4,0.0125,0.1,1.5
399,307,2000,0.31,0.0125,0.1,1.5
399,315,1000,1.03,0.0125,0.1,1.5
400,401,800,0.13,0.0125,0.1,1.5
400,403,2000,0.4,0.0125,0.1,1.5
400,1024,1000,0.19,0.0125,0.1,1.5
401,400,800,0.13,0.0125,0.1,1.5
401,402,2000,0.22,0.0125,0.1,1.5
402,294,1000,0.27,0.0125,0.1,1.5
402,401,800,0.22,0.0125,0.1,1.5
403,401,2000,0.27,0.0125,0.1,1.5
403,404,1000,0.18,0.0125,0.1,1.5
404,405,800,0.24,0.0125,0.1,1.5
404,406,2000,0.35,0.0125,0.1,1.5
404,963,1000,0.24,0.0125,0.1,1.5
405,403,800,0.55,0.0125,0.1,1.5
405,404,2000,0.24,0.0125,0.1,1.5
405,413,1000,0.89,0.0125,0.1,1.5
406,47,800,0.24,0.0125,0.1,1.5
406,409,2000,0.45,0.0125,0.1,1.5
407,47,1000,0.24,0.0125,0.1,1.5
407,405,800,0.4,0.0125,0.1,1.5
408,47,2000,0.64,0.0125,0.1,1.5
408,409,1000,0.23,0.0125,0.1,1.5
408,880,800,0.17,0.0125,0.1,1.5
409,408,2000,0.23,0.0125,0.1,1.5
409,410,1000,0.45,0.0125,0.1,1.5
409,412,800,0.19,0.0125,0.1,1.5
410,411,2000,0.18,0.0125,0.1,1.5
411,412,1000,0.51,0.0125,0.1,1.5
411,495,800,0.68,0.0125,0.1,1.5
412,407,2000,0.22,0.0125,0.1,1.5
412,409,1000,0.19,0.0125,0.1,1.5
412,413,800,0.4,0.0125,0.1,1.5
413,405,2000,0.89,0.0125,0.1,1.5
413,412,1000,0.4,0.0125,0.1,1.5
413,414,800,0.87,0.0125,0.1,1.5
413,426,2000,0.82,0.0125,0.1,1.5
413,492,1000,0.6,0.0125,0.1,1.5
414,413,800,0.87,0.0125,0.1,1.5
414,415,2000,0.36,0.0125,0.1,1.5
415,48,1000,0.27,0.0125,0.1,1.5
415,414,800,0.36,0.0125,0.1,1.5
415,416,2000,0.2,0.0125,0.1,1.5
416,51,1000,0.45,0.0125,0.1,1.5
416,415,800,0.2,0.0125,0.1,1.5
416,417,2000,0.23,0.0125,0.1,1.5
417,50,1000,0.51,0.0125,0.1,1.5
417,416,800,0.23,0.0125,0.1,1.5
417,418,2000,0.34,0.0125,0.1,1.5
418,417,1000,0.34,0.0125,0.1,1.5
418,419,800,0.55,0.0125,0.1,1.5
418,425,2000,0.89,0.0125,0.1,1.5
419,324,1000,0.36,0.0125,0.1,1.5
419,418,800,0.55,0.0125,0.1,1.5
425,51,2000,0.35,0.0125,0.1,1.5
425,418,1000,0.89,0.0125,0.1,1.5
425,431,800,0.9,0.0125,0.1,1.5
426,52,2000,0.42,0.0125,0.1,1.5
426,413,1000,0.82,0.0125,0.1,1.5
426,427,800,0.36,0.0125,0.1,1.5
427,426,2000,0.36,0.0125,0.1,1.5
427,428,1000,0.81,0.0125,0.1,1.5
427,488,800,0.53,0.0125,0.1,1.5
428,427,2000,0.81,0.0125,0.1,1.5
428,429,1000,0.18,0.0125,0.1,1.5
428,430,800,0.28,0.0125,0.1,1.5
429,428,2000,0.18,0.0125,0.1,1.5
429,430,1000,0.24,0.0125,0.1,1.5
429,487,800,1.35,0.0125,0.1,1.5
429,489,2000,0.69,0.0125,0.1,1.5
430,428,1000,0.28,0.0125,0.1,1.5
430,429,800,0.24,0.0125,0.1,1.5
430,431,2000,0.5,0.0125,0.1,1.5
431,425,1000,0.9,0.0125,0.1,1.5
431,430,800,0.5,0.0125,0.1,1.5
431,432,2000,0.51,0.0125,0.1,1.5
432,56,1000,0.8,0.0125,0.1,1.5
432,431,800,0.51,0.0125,0.1,1.5
432,433,2000,0.23,0.0125,0.1,1.5
432,440,1000,0.37,0.0125,0.1,1.5
433,54,800,0.48,0.0125,0.1,1.5
433,432,2000,0.23,0.0125,0.1,1.5
433,434,1000,0.34,0.0125,0.1,1.5
434,55,800,0.47,0.0125,0.1,1.5
434,433,2000,0.34,0.0125,0.1,1.5
434,435,1000,0.26,0.0125,0.1,1.5
435,434,800,0.26,0.0125,0.1,1.5
435,436,2000,0.56,0.0125,0.1,1.5
435,441,1000,0.72,0.0125,0.1,1.5
435,480,800,0.33,0.0125,0.1,1.5
436,54,2000,0.34,0.0125,0.1,1.5
436,435,1000,0.56,0.0125,0.1,1.5
436,437,800,0.53,0.0125,0.1,1.5
437,436,2000,0.53,0.0125,0.1,1.5
437,439,1000,0.88,0.0125,0.1,1.5
437,440,800,0.6,0.0125,0.1,1.5
439,53,2000,0.29,0.0125,0.1,1.5
439,437,1000,0.88,0.0125,0.1,1.5
440,54,800,0.32,0.0125,0.1,1.5
440,432,2000,0.37,0.0125,0.1,1.5
440,437,1000,0.6,0.0125,0.1,1.5
441,57,800,0.31,0.0125,0.1,1.5
441,435,2000,0.72,0.0125,0.1,1.5
441,442,1000,1.04,0.0125,0.1,1.5
442,58,800,0.92,0.0125,0.1,1.5
442,441,2000,1.04,0.0125,0.1,1.5
442,444,1000,1.48,0.0125,0.1,1.5
443,337,800,0.46,0.0125,0.1,1.5
443,444,2000,0.72,0.0125,0.1,1.5
444,442,1000,1.48,0.0125,0.1,1.5
444,443,800,0.72,0.0125,0.1,1.5
444,445,2000,0.35,0.0125,0.1,1.5
444,448,1000,1.61,0.0125,0.1,1.5
445,444,800,0.35,0.0125,0.1,1.5
445,446,2000,0.93,0.0125,0.1,1.5
446,63,1000,0.66,0.0125,0.1,1.5
446,445,800,0.93,0.0125,0.1,1.5
446,447,2000,0.87,0.0125,0.1,1.5
447,446,1000,0.87,0.0125,0.1,1.5
447,448,800,1.42,0.0125,0.1,1.5
447,452,2000,0.73,0.0125,0.1,1.5
447,470,1000,0.75,0.0125,0.1,1.5
448,59,800,0.32,0.0125,0.1,1.5
448,444,2000,1.61,0.0125,0.1,1.5
448,447,1000,1.42,0.0125,0.1,1.5
448,451,800,0.79,0.0125,0.1,1.5
451,62,2000,0.92,0.0125,0.1,1.5
451,448,1000,0.79,0.0125,0.1,1.5
452,64,800,0.51,0.0125,0.1,1.5
452,447,2000,0.73,0.0125,0.1,1.5
452,459,1000,0.72,0.0125,0.1,1.5
459,62,800,0.66,0.0125,0.1,1.5
459,452,2000,0.72,0.0125,0.1,1.5
459,461,1000,1.38,0.0125,0.1,1.5
460,342,800,1.8,0.0125,0.1,1.5
460,461,2000,1.67,0.0125,0.1,1.5
461,459,1000,1.38,0.0125,0.1,1.5
461,460,800,1.67,0.0125,0.1,1.5
461,462,2000,0.98,0.0125,0.1,1.5
461,467,1000,1.4,0.0125,0.1,1.5
462,65,800,0.4,0.0125,0.1,1.5
462,461,2000,0.98,0.0125,0.1,1.5
462,465,1000,0.58,0.0125,0.1,1.5
465,462,800,0.58,0.0125,0.1,1.5
465,466,2000,0.27,0.0125,0.1,1.5
466,138,1000,0.8,0.0125,0.1,1.5
466,465,800,0.27,0.0125,0.1,1.5
467,153,2000,1.21,0.0125,0.1,1.5
467,461,1000,1.4,0.0125,0.1,1.5
467,468,800,2.41,0.0125,0.1,1.5
467,1055,2000,2.88,0.0125,0.1,1.5
468,64,1000,0.61,0.0125,0.1,1.5
468,152,800,1.59,0.0125,0.1,1.5
468,467,2000,2.41,0.0125,0.1,1.5
468,469,1000,1.72,0.0125,0.1,1.5
469,151,800,1.59,0.0125,0.1,1.5
469,468,2000,1.72,0.0125,0.1,1.5
469,470,1000,0.66,0.0125,0.1,1.5
469,473,800,0.79,0.0125,0.1,1.5
470,63,2000,1,0.0125,0.1,1.5
470,64,1000,0.8,0.0125,0.1,1.5
470,447,800,0.75,0.0125,0.1,1.5
470,469,2000,0.66,0.0125,0.1,1.5
473,63,1000,0.66,0.0125,0.1,1.5
473,469,800,0.79,0.0125,0.1,1.5
473,474,2000,0.6,0.0125,0.1,1.5
474,473,1000,0.6,0.0125,0.1,1.5
474,475,800,0.43,0.0125,0.1,1.5
475,58,2000,0.92,0.0125,0.1,1.5
475,60,1000,0.48,0.0125,0.1,1.5
475,474,800,0.43,0.0125,0.1,1.5
475,476,2000,1.23,0.0125,0.1,1.5
476,475,1000,1.23,0.0125,0.1,1.5
476,482,800,0.43,0.0125,0.1,1.5
478,479,2000,0.56,0.0125,0.1,1.5
478,482,1000,0.97,0.0125,0.1,1.5
479,55,800,0.43,0.0125,0.1,1.5
479,58,2000,0.58,0.0125,0.1,1.5
479,478,1000,0.56,0.0125,0.1,1.5
479,480,800,0.83,0.0125,0.1,1.5
480,435,2000,0.33,0.0125,0.1,1.5
480,479,1000,0.83,0.0125,0.1,1.5
482,476,800,0.43,0.0125,0.1,1.5
482,478,2000,0.97,0.0125,0.1,1.5
482,483,1000,1.03,0.0125,0.1,1.5
482,533,800,1.86,0.0125,0.1,1.5
483,55,2000,0.39,0.0125,0.1,1.5
483,482,1000,1.03,0.0125,0.1,1.5
483,1057,800,0.51,0.0125,0.1,1.5
484,485,2000,0.52,0.0125,0.1,1.5
484,529,1000,1.19,0.0125,0.1,1.5
484,1057,800,0.59,0.0125,0.1,1.5
485,484,2000,0.52,0.0125,0.1,1.5
485,486,1000,0.19,0.0125,0.1,1.5
485,520,800,0.63,0.0125,0.1,1.5
485,528,2000,0.58,0.0125,0.1,1.5
486,485,1000,0.19,0.0125,0.1,1.5
486,487,800,0.62,0.0125,0.1,1.5
487,429,2000,1.35,0.0125,0.1,1.5
487,486,1000,0.62,0.0125,0.1,1.5
488,52,800,0.39,0.0125,0.1,1.5
488,427,2000,0.53,0.0125,0.1,1.5
488,489,1000,0.29,0.0125,0.1,1.5
489,429,800,0.69,0.0125,0.1,1.5
489,488,2000,0.29,0.0125,0.1,1.5
489,490,1000,0.28,0.0125,0.1,1.5
489,491,800,0.4,0.0125,0.1,1.5
490,489,2000,0.28,0.0125,0.1,1.5
490,518,1000,1.21,0.0125,0.1,1.5
491,52,800,0.48,0.0125,0.1,1.5
491,489,2000,0.4,0.0125,0.1,1.5
491,494,1000,0.39,0.0125,0.1,1.5
492,49,800,0.18,0.0125,0.1,1.5
492,413,2000,0.6,0.0125,0.1,1.5
492,493,1000,0.58,0.0125,0.1,1.5
493,52,800,0.48,0.0125,0.1,1.5
493,492,2000,0.58,0.0125,0.1,1.5
493,494,1000,0.55,0.0125,0.1,1.5
494,491,800,0.39,0.0125,0.1,1.5
494,493,2000,0.55,0.0125,0.1,1.5
494,499,1000,0.31,0.0125,0.1,1.5
494,500,800,0.92,0.0125,0.1,1.5
495,411,2000,0.68,0.0125,0.1,1.5
495,496,1000,0.66,0.0125,0.1,1.5
495,499,800,0.61,0.0125,0.1,1.5
496,495,2000,0.66,0.0125,0.1,1.5
496,497,1000,0.43,0.0125,0.1,1.5
496,582,800,0.38,0.0125,0.1,1.5
497,496,2000,0.43,0.0125,0.1,1.5
497,498,1000,0.29,0.0125,0.1,1.5
497,502,800,0.23,0.0125,0.1,1.5
498,66,2000,0.32,0.0125,0.1,1.5
498,497,1000,0.29,0.0125,0.1,1.5
498,499,800,0.29,0.0125,0.1,1.5
499,494,2000,0.31,0.0125,0.1,1.5
499,495,1000,0.61,0.0125,0.1,1.5
499,498,800,0.29,0.0125,0.1,1.5
499,501,2000,0.2,0.0125,0.1,1.5
500,494,1000,0.92,0.0125,0.1,1.5
500,513,800,0.35,0.0125,0.1,1.5
501,499,2000,0.2,0.0125,0.1,1.5
501,512,1000,0.74,0.0125,0.1,1.5
502,497,800,0.23,0.0125,0.1,1.5
502,503,2000,0.13,0.0125,0.1,1.5
503,66,1000,0.35,0.0125,0.1,1.5
503,502,800,0.13,0.0125,0.1,1.5
503,504,2000,1.19,0.0125,0.1,1.5
504,69,1000,0.34,0.0125,0.1,1.5
504,503,800,1.19,0.0125,0.1,1.5
504,505,2000,0.84,0.0125,0.1,1.5
505,73,1000,0.4,0.0125,0.1,1.5
505,504,800,0.84,0.0125,0.1,1.5
505,507,2000,0.48,0.0125,0.1,1.5
506,507,1000,0.31,0.0125,0.1,1.5
506,598,800,0.32,0.0125,0.1,1.5
507,505,2000,0.48,0.0125,0.1,1.5
507,506,1000,0.31,0.0125,0.1,1.5
507,508,800,0.72,0.0125,0.1,1.5
508,507,2000,0.72,0.0125,0.1,1.5
508,509,1000,0.27,0.0125,0.1,1.5
508,538,800,0.48,0.0125,0.1,1.5
509,508,2000,0.27,0.0125,0.1,1.5
509,517,1000,0.37,0.0125,0.1,1.5
510,73,800,0.39,0.0125,0.1,1.5
510,511,2000,0.63,0.0125,0.1,1.5
511,68,1000,0.35,0.0125,0.1,1.5
511,69,800,0.47,0.0125,0.1,1.5
511,510,2000,0.63,0.0125,0.1,1.5
511,512,1000,1.01,0.0125,0.1,1.5
512,66,800,0.34,0.0125,0.1,1.5
512,501,2000,0.74,0.0125,0.1,1.5
512,511,1000,1.01,0.0125,0.1,1.5
513,66,800,0.47,0.0125,0.1,1.5
513,67,2000,0.53,0.0125,0.1,1.5
513,500,1000,0.35,0.0125,0.1,1.5
513,514,800,0.24,0.0125,0.1,1.5
514,513,2000,0.24,0.0125,0.1,1.5
514,515,1000,0.93,0.0125,0.1,1.5
515,68,800,0.26,0.0125,0.1,1.5
515,514,2000,0.93,0.0125,0.1,1.5
515,516,1000,0.85,0.0125,0.1,1.5
516,73,800,0.55,0.0125,0.1,1.5
516,515,2000,0.85,0.0125,0.1,1.5
516,517,1000,0.58,0.0125,0.1,1.5
517,509,800,0.37,0.0125,0.1,1.5
517,516,2000,0.58,0.0125,0.1,1.5
517,523,1000,0.77,0.0125,0.1,1.5
517,539,800,0.74,0.0125,0.1,1.5
518,67,2000,0.4,0.0125,0.1,1.5
518,490,1000,1.21,0.0125,0.1,1.5
518,519,800,0.24,0.0125,0.1,1.5
519,518,2000,0.24,0.0125,0.1,1.5
519,520,1000,0.19,0.0125,0.1,1.5
520,485,800,0.63,0.0125,0.1,1.5
520,519,2000,0.19,0.0125,0.1,1.5
520,521,1000,0.72,0.0125,0.1,1.5
521,70,800,0.31,0.0125,0.1,1.5
521,520,2000,0.72,0.0125,0.1,1.5
521,522,1000,0.77,0.0125,0.1,1.5
522,71,800,0.37,0.0125,0.1,1.5
522,521,2000,0.77,0.0125,0.1,1.5
522,523,1000,0.58,0.0125,0.1,1.5
523,517,800,0.77,0.0125,0.1,1.5
523,522,2000,0.58,0.0125,0.1,1.5
523,524,1000,0.41,0.0125,0.1,1.5
523,572,800,1.48,0.0125,0.1,1.5
524,72,2000,0.18,0.0125,0.1,1.5
524,523,1000,0.41,0.0125,0.1,1.5
524,525,800,0.39,0.0125,0.1,1.5
525,524,2000,0.39,0.0125,0.1,1.5
525,526,1000,0.51,0.0125,0.1,1.5
525,530,800,0.37,0.0125,0.1,1.5
526,71,2000,0.56,0.0125,0.1,1.5
526,525,1000,0.51,0.0125,0.1,1.5
